Country,Year,Energy productivity
Austria,1990 ,
Bosnia and Herzegovina,1990 ,
Belgium,1990 ,
Bulgaria,1990 ,
Cyprus,1990 ,
Czechia,1990 ,
Germany,1990 ,
Denmark,1990 ,9.14
Euro area - 19 countries (from 2015),1990 ,
Estonia,1990 ,
Greece,1990 ,
Spain,1990 ,
European Union - 27 countries (from 2020),1990 ,
European Union - 28 countries (2013-2020),1990 ,
Finland,1990 ,4.3
France,1990 ,6.247
Croatia,1990 ,
Hungary,1990 ,
Ireland,1990 ,
Iceland,1990 ,
Italy,1990 ,
Lithuania,1990 ,
Luxembourg,1990 ,
Latvia,1990 ,
Montenegro,1990 ,
North Macedonia,1990 ,
Malta,1990 ,
Netherlands,1990 ,
Norway,1990 ,9.031
Poland,1990 ,
Portugal,1990 ,
Romania,1990 ,
Serbia,1990 ,
Sweden,1990 ,
Slovenia,1990 ,
Slovakia,1990 ,
Turkey,1990 ,
United Kingdom,1990 ,5.777
Kosovo,1990 ,
Austria,1991 ,
Bosnia and Herzegovina,1991 ,
Belgium,1991 ,
Bulgaria,1991 ,
Cyprus,1991 ,
Czechia,1991 ,
Germany,1991 ,5.834
Denmark,1991 ,8.481
Euro area - 19 countries (from 2015),1991 ,
Estonia,1991 ,
Greece,1991 ,
Spain,1991 ,
European Union - 27 countries (from 2020),1991 ,
European Union - 28 countries (2013-2020),1991 ,
Finland,1991 ,3.998
France,1991 ,5.98
Croatia,1991 ,
Hungary,1991 ,
Ireland,1991 ,
Iceland,1991 ,
Italy,1991 ,
Lithuania,1991 ,
Luxembourg,1991 ,
Latvia,1991 ,
Montenegro,1991 ,
North Macedonia,1991 ,
Malta,1991 ,
Netherlands,1991 ,
Norway,1991 ,9.115
Poland,1991 ,
Portugal,1991 ,
Romania,1991 ,
Serbia,1991 ,
Sweden,1991 ,
Slovenia,1991 ,
Slovakia,1991 ,
Turkey,1991 ,
United Kingdom,1991 ,5.545
Kosovo,1991 ,
Austria,1992 ,
Bosnia and Herzegovina,1992 ,
Belgium,1992 ,
Bulgaria,1992 ,
Cyprus,1992 ,
Czechia,1992 ,
Germany,1992 ,6.062
Denmark,1992 ,8.979
Euro area - 19 countries (from 2015),1992 ,
Estonia,1992 ,
Greece,1992 ,
Spain,1992 ,
European Union - 27 countries (from 2020),1992 ,
European Union - 28 countries (2013-2020),1992 ,
Finland,1992 ,4.084
France,1992 ,6.173
Croatia,1992 ,
Hungary,1992 ,
Ireland,1992 ,
Iceland,1992 ,
Italy,1992 ,
Lithuania,1992 ,
Luxembourg,1992 ,
Latvia,1992 ,
Montenegro,1992 ,
North Macedonia,1992 ,
Malta,1992 ,
Netherlands,1992 ,
Norway,1992 ,9.257
Poland,1992 ,
Portugal,1992 ,
Romania,1992 ,
Serbia,1992 ,
Sweden,1992 ,
Slovenia,1992 ,
Slovakia,1992 ,
Turkey,1992 ,
United Kingdom,1992 ,5.566
Kosovo,1992 ,
Austria,1993 ,
Bosnia and Herzegovina,1993 ,
Belgium,1993 ,
Bulgaria,1993 ,
Cyprus,1993 ,
Czechia,1993 ,
Germany,1993 ,6.05
Denmark,1993 ,8.568
Euro area - 19 countries (from 2015),1993 ,
Estonia,1993 ,
Greece,1993 ,
Spain,1993 ,
European Union - 27 countries (from 2020),1993 ,
European Union - 28 countries (2013-2020),1993 ,
Finland,1993 ,3.877
France,1993 ,6.038
Croatia,1993 ,
Hungary,1993 ,
Ireland,1993 ,
Iceland,1993 ,
Italy,1993 ,
Lithuania,1993 ,
Luxembourg,1993 ,
Latvia,1993 ,
Montenegro,1993 ,
North Macedonia,1993 ,
Malta,1993 ,
Netherlands,1993 ,
Norway,1993 ,8.965
Poland,1993 ,
Portugal,1993 ,
Romania,1993 ,
Serbia,1993 ,
Sweden,1993 ,4.926
Slovenia,1993 ,
Slovakia,1993 ,
Turkey,1993 ,
United Kingdom,1993 ,5.646
Kosovo,1993 ,
Austria,1994 ,
Bosnia and Herzegovina,1994 ,
Belgium,1994 ,
Bulgaria,1994 ,
Cyprus,1994 ,
Czechia,1994 ,
Germany,1994 ,6.22
Denmark,1994 ,8.656
Euro area - 19 countries (from 2015),1994 ,
Estonia,1994 ,
Greece,1994 ,
Spain,1994 ,
European Union - 27 countries (from 2020),1994 ,
European Union - 28 countries (2013-2020),1994 ,
Finland,1994 ,3.792
France,1994 ,6.421
Croatia,1994 ,
Hungary,1994 ,
Ireland,1994 ,
Iceland,1994 ,
Italy,1994 ,
Lithuania,1994 ,
Luxembourg,1994 ,
Latvia,1994 ,
Montenegro,1994 ,
North Macedonia,1994 ,
Malta,1994 ,
Netherlands,1994 ,
Norway,1994 ,9.54
Poland,1994 ,
Portugal,1994 ,
Romania,1994 ,
Serbia,1994 ,
Sweden,1994 ,4.778
Slovenia,1994 ,
Slovakia,1994 ,
Turkey,1994 ,
United Kingdom,1994 ,5.695
Kosovo,1994 ,
Austria,1995 ,8.032
Bosnia and Herzegovina,1995 ,
Belgium,1995 ,4.585
Bulgaria,1995 ,1.15
Cyprus,1995 ,5.578
Czechia,1995 ,2.527
Germany,1995 ,6.249
Denmark,1995 ,8.955
Euro area - 19 countries (from 2015),1995 ,6.345
Estonia,1995 ,1.438
Greece,1995 ,5.816
Spain,1995 ,6.725
European Union - 27 countries (from 2020),1995 ,5.628
European Union - 28 countries (2013-2020),1995 ,5.66
Finland,1995 ,4.165
France,1995 ,6.295
Croatia,1995 ,3.789
Hungary,1995 ,2.685
Ireland,1995 ,7.387
Iceland,1995 ,2.615
Italy,1995 ,8.621
Lithuania,1995 ,1.623
Luxembourg,1995 ,6.938
Latvia,1995 ,2.001
Montenegro,1995 ,
North Macedonia,1995 ,
Malta,1995 ,
Netherlands,1995 ,5.202
Norway,1995 ,9.804
Poland,1995 ,1.909
Portugal,1995 ,6.445
Romania,1995 ,1.793
Serbia,1995 ,1.293
Sweden,1995 ,4.909
Slovenia,1995 ,3.734
Slovakia,1995 ,1.988
Turkey,1995 ,
United Kingdom,1995 ,5.928
Kosovo,1995 ,
Austria,1996 ,7.722
Bosnia and Herzegovina,1996 ,
Belgium,1996 ,4.379
Bulgaria,1996 ,1.224
Cyprus,1996 ,5.137
Czechia,1996 ,2.563
Germany,1996 ,6.098
Denmark,1996 ,8.262
Euro area - 19 countries (from 2015),1996 ,6.237
Estonia,1996 ,1.412
Greece,1996 ,5.929
Spain,1996 ,6.895
European Union - 27 countries (from 2020),1996 ,5.541
European Union - 28 countries (2013-2020),1996 ,5.57
Finland,1996 ,4.012
France,1996 ,6.043
Croatia,1996 ,3.893
Hungary,1996 ,2.616
Ireland,1996 ,7.319
Iceland,1996 ,2.54
Italy,1996 ,8.753
Lithuania,1996 ,1.588
Luxembourg,1996 ,6.906
Latvia,1996 ,2.093
Montenegro,1996 ,
North Macedonia,1996 ,
Malta,1996 ,
Netherlands,1996 ,5.132
Norway,1996 ,10.492
Poland,1996 ,1.945
Portugal,1996 ,6.724
Romania,1996 ,1.818
Serbia,1996 ,1.143
Sweden,1996 ,4.872
Slovenia,1996 ,3.699
Slovakia,1996 ,2.085
Turkey,1996 ,
United Kingdom,1996 ,5.823
Kosovo,1996 ,
Austria,1997 ,7.941
Bosnia and Herzegovina,1997 ,
Belgium,1997 ,4.483
Bulgaria,1997 ,1.168
Cyprus,1997 ,5.366
Czechia,1997 ,2.529
Germany,1997 ,6.253
Denmark,1997 ,9.18
Euro area - 19 countries (from 2015),1997 ,6.385
Estonia,1997 ,1.637
Greece,1997 ,5.989
Spain,1997 ,6.674
European Union - 27 countries (from 2020),1997 ,5.71
European Union - 28 countries (2013-2020),1997 ,5.775
Finland,1997 ,4.105
France,1997 ,6.367
Croatia,1997 ,3.913
Hungary,1997 ,2.751
Ireland,1997 ,7.582
Iceland,1997 ,2.71
Italy,1997 ,8.781
Lithuania,1997 ,1.827
Luxembourg,1997 ,7.392
Latvia,1997 ,2.35
Montenegro,1997 ,
North Macedonia,1997 ,
Malta,1997 ,
Netherlands,1997 ,5.432
Norway,1997 ,10.4
Poland,1997 ,2.099
Portugal,1997 ,6.674
Romania,1997 ,1.843
Serbia,1997 ,1.158
Sweden,1997 ,5.123
Slovenia,1997 ,3.738
Slovakia,1997 ,2.206
Turkey,1997 ,
United Kingdom,1997 ,6.264
Kosovo,1997 ,
Austria,1998 ,8.085
Bosnia and Herzegovina,1998 ,
Belgium,1998 ,4.461
Bulgaria,1998 ,1.267
Cyprus,1998 ,5.342
Czechia,1998 ,2.602
Germany,1998 ,6.418
Denmark,1998 ,9.493
Euro area - 19 countries (from 2015),1998 ,6.456
Estonia,1998 ,1.834
Greece,1998 ,5.873
Spain,1998 ,6.635
European Union - 27 countries (from 2020),1998 ,5.843
European Union - 28 countries (2013-2020),1998 ,5.91
Finland,1998 ,4.276
France,1998 ,6.401
Croatia,1998 ,3.875
Hungary,1998 ,2.896
Ireland,1998 ,7.802
Iceland,1998 ,2.701
Italy,1998 ,8.682
Lithuania,1998 ,1.876
Luxembourg,1998 ,8.02
Latvia,1998 ,2.59
Montenegro,1998 ,
North Macedonia,1998 ,
Malta,1998 ,
Netherlands,1998 ,5.641
Norway,1998 ,10.224
Poland,1998 ,2.353
Portugal,1998 ,6.508
Romania,1998 ,1.971
Serbia,1998 ,1.201
Sweden,1998 ,5.235
Slovenia,1998 ,3.934
Slovakia,1998 ,2.368
Turkey,1998 ,5.33
United Kingdom,1998 ,6.406
Kosovo,1998 ,
Austria,1999 ,8.386
Bosnia and Herzegovina,1999 ,
Belgium,1999 ,4.662
Bulgaria,1999 ,1.281
Cyprus,1999 ,5.447
Czechia,1999 ,2.825
Germany,1999 ,6.68
Denmark,1999 ,10.176
Euro area - 19 countries (from 2015),1999 ,6.648
Estonia,1999 ,1.948
Greece,1999 ,6.085
Spain,1999 ,6.637
European Union - 27 countries (from 2020),1999 ,6.072
European Union - 28 countries (2013-2020),1999 ,6.136
Finland,1999 ,4.465
France,1999 ,6.617
Croatia,1999 ,3.886
Hungary,1999 ,3.006
Ireland,1999 ,8.3
Iceland,1999 ,2.507
Italy,1999 ,8.721
Lithuania,1999 ,2.164
Luxembourg,1999 ,8.256
Latvia,1999 ,2.897
Montenegro,1999 ,
North Macedonia,1999 ,
Malta,1999 ,
Netherlands,1999 ,5.958
Norway,1999 ,9.98
Poland,1999 ,2.525
Portugal,1999 ,6.244
Romania,1999 ,2.225
Serbia,1999 ,1.5
Sweden,1999 ,5.556
Slovenia,1999 ,4.152
Slovakia,1999 ,2.354
Turkey,1999 ,5.227
United Kingdom,1999 ,6.602
Kosovo,1999 ,
Austria,2000 ,8.688
Bosnia and Herzegovina,2000 ,
Belgium,2000 ,4.73
Bulgaria,2000 ,1.315
Cyprus,2000 ,5.344
Czechia,2000 ,2.793
Germany,2000 ,6.833
Denmark,2000 ,10.832
Euro area - 19 countries (from 2015),2000 ,6.794
Estonia,2000 ,2.193
Greece,2000 ,5.978
Spain,2000 ,6.692
European Union - 27 countries (from 2020),2000 ,6.248
European Union - 28 countries (2013-2020),2000 ,6.313
Finland,2000 ,4.722
France,2000 ,6.806
Croatia,2000 ,4.161
Hungary,2000 ,3.202
Ireland,2000 ,8.719
Iceland,2000 ,2.349
Italy,2000 ,8.865
Lithuania,2000 ,2.462
Luxembourg,2000 ,8.42
Latvia,2000 ,3.187
Montenegro,2000 ,
North Macedonia,2000 ,1.965
Malta,2000 ,3.656
Netherlands,2000 ,6.107
Norway,2000 ,10.49
Poland,2000 ,2.757
Portugal,2000 ,6.413
Romania,2000 ,2.257
Serbia,2000 ,1.47
Sweden,2000 ,6.141
Slovenia,2000 ,4.24
Slovakia,2000 ,2.368
Turkey,2000 ,5.072
United Kingdom,2000 ,6.789
Kosovo,2000 ,
Austria,2001 ,8.34
Bosnia and Herzegovina,2001 ,
Belgium,2001 ,4.829
Bulgaria,2001 ,1.306
Cyprus,2001 ,5.503
Czechia,2001 ,2.805
Germany,2001 ,6.754
Denmark,2001 ,10.728
Euro area - 19 countries (from 2015),2001 ,6.768
Estonia,2001 ,2.234
Greece,2001 ,6.076
Spain,2001 ,6.749
European Union - 27 countries (from 2020),2001 ,6.223
European Union - 28 countries (2013-2020),2001 ,6.312
Finland,2001 ,4.739
France,2001 ,6.731
Croatia,2001 ,4.122
Hungary,2001 ,3.256
Ireland,2001 ,8.711
Iceland,2001 ,2.544
Italy,2001 ,9.015
Lithuania,2001 ,2.296
Luxembourg,2001 ,8.185
Latvia,2001 ,3.025
Montenegro,2001 ,
North Macedonia,2001 ,1.976
Malta,2001 ,3.283
Netherlands,2001 ,6.041
Norway,2001 ,10.066
Poland,2001 ,2.773
Portugal,2001 ,6.541
Romania,2001 ,2.359
Serbia,2001 ,1.441
Sweden,2001 ,5.875
Slovenia,2001 ,4.117
Slovakia,2001 ,2.344
Turkey,2001 ,5.212
United Kingdom,2001 ,6.949
Kosovo,2001 ,
Austria,2002 ,8.429
Bosnia and Herzegovina,2002 ,
Belgium,2002 ,4.953
Bulgaria,2002 ,1.417
Cyprus,2002 ,5.786
Czechia,2002 ,2.811
Germany,2002 ,6.889
Denmark,2002 ,11.036
Euro area - 19 countries (from 2015),2002 ,6.817
Estonia,2002 ,2.48
Greece,2002 ,6.293
Spain,2002 ,6.744
European Union - 27 countries (from 2020),2002 ,6.276
European Union - 28 countries (2013-2020),2002 ,6.392
Finland,2002 ,4.575
France,2002 ,6.793
Croatia,2002 ,4.235
Hungary,2002 ,3.412
Ireland,2002 ,9.087
Iceland,2002 ,2.479
Italy,2002 ,8.967
Lithuania,2002 ,2.291
Luxembourg,2002 ,8.151
Latvia,2002 ,3.252
Montenegro,2002 ,
North Macedonia,2002 ,2.041
Malta,2002 ,3.451
Netherlands,2002 ,6.005
Norway,2002 ,11.068
Poland,2002 ,2.862
Portugal,2002 ,6.333
Romania,2002 ,2.408
Serbia,2002 ,1.436
Sweden,2002 ,5.903
Slovenia,2002 ,4.253
Slovakia,2002 ,2.43
Turkey,2002 ,5.221
United Kingdom,2002 ,7.206
Kosovo,2002 ,
Austria,2003 ,8.083
Bosnia and Herzegovina,2003 ,
Belgium,2003 ,4.767
Bulgaria,2003 ,1.451
Cyprus,2003 ,5.513
Czechia,2003 ,2.788
Germany,2003 ,6.82
Denmark,2003 ,10.493
Euro area - 19 countries (from 2015),2003 ,6.698
Estonia,2003 ,2.421
Greece,2003 ,6.484
Spain,2003 ,6.716
European Union - 27 countries (from 2020),2003 ,6.177
European Union - 28 countries (2013-2020),2003 ,6.324
Finland,2003 ,4.431
France,2003 ,6.686
Croatia,2003 ,4.183
Hungary,2003 ,3.478
Ireland,2003 ,9.762
Iceland,2003 ,2.529
Italy,2003 ,8.558
Lithuania,2003 ,2.43
Luxembourg,2003 ,7.86
Latvia,2003 ,3.339
Montenegro,2003 ,
North Macedonia,2003 ,1.914
Malta,2003 ,3.09
Netherlands,2003 ,5.894
Norway,2003 ,10.392
Poland,2003 ,2.886
Portugal,2003 ,6.417
Romania,2003 ,2.365
Serbia,2003 ,1.426
Sweden,2003 ,6.121
Slovenia,2003 ,4.309
Slovakia,2003 ,2.578
Turkey,2003 ,5.212
United Kingdom,2003 ,7.308
Kosovo,2003 ,
Austria,2004 ,8.151
Bosnia and Herzegovina,2004 ,
Belgium,2004 ,4.906
Bulgaria,2004 ,1.587
Cyprus,2004 ,6.323
Czechia,2004 ,2.85
Germany,2004 ,6.85
Denmark,2004 ,11.145
Euro area - 19 countries (from 2015),2004 ,6.744
Estonia,2004 ,2.519
Greece,2004 ,6.701
Spain,2004 ,6.63
European Union - 27 countries (from 2020),2004 ,6.244
European Union - 28 countries (2013-2020),2004 ,6.408
Finland,2004 ,4.57
France,2004 ,6.761
Croatia,2004 ,4.353
Hungary,2004 ,3.634
Ireland,2004 ,10.193
Iceland,2004 ,2.735
Italy,2004 ,8.617
Lithuania,2004 ,2.555
Luxembourg,2004 ,7.333
Latvia,2004 ,3.526
Montenegro,2004 ,
North Macedonia,2004 ,2.023
Malta,2004 ,2.947
Netherlands,2004 ,5.881
Norway,2004 ,10.209
Poland,2004 ,3.02
Portugal,2004 ,6.313
Romania,2004 ,2.65
Serbia,2004 ,1.426
Sweden,2004 ,6.111
Slovenia,2004 ,4.376
Slovakia,2004 ,2.756
Turkey,2004 ,5.541
United Kingdom,2004 ,7.533
Kosovo,2004 ,
Austria,2005 ,8.06
Bosnia and Herzegovina,2005 ,
Belgium,2005 ,5.051
Bulgaria,2005 ,1.607
Cyprus,2005 ,6.004
Czechia,2005 ,3.068
Germany,2005 ,6.93
Denmark,2005 ,11.684
Euro area - 19 countries (from 2015),2005 ,6.826
Estonia,2005 ,2.807
Greece,2005 ,6.715
Spain,2005 ,6.711
European Union - 27 countries (from 2020),2005 ,6.333
European Union - 28 countries (2013-2020),2005 ,6.509
Finland,2005 ,5.082
France,2005 ,6.846
Croatia,2005 ,4.466
Hungary,2005 ,3.513
Ireland,2005 ,10.547
Iceland,2005 ,2.855
Italy,2005 ,8.528
Lithuania,2005 ,2.898
Luxembourg,2005 ,7.415
Latvia,2005 ,3.775
Montenegro,2005 ,
North Macedonia,2005 ,2.0
Malta,2005 ,3.674
Netherlands,2005 ,6.009
Norway,2005 ,10.167
Poland,2005 ,3.087
Portugal,2005 ,6.224
