Country,Year,Tax amount
Austria,1995 ,2587.66
Belgium,1995 ,3303.63
Bulgaria,1995 ,166.92
Switzerland,1995 ,2822.61
Cyprus,1995 ,
Czechia,1995 ,976.57
Germany,1995 ,34720.1
Denmark,1995 ,2953.17
Euro area - 19 countries (from 2015),1995 ,114086.69
Estonia,1995 ,16.2
Greece,1995 ,2462.94
Spain,1995 ,8139.64
European Union - 27 countries (from 2020),1995 ,125603.04
European Union - 28 countries (2013-2020),1995 ,145938.71
Finland,1995 ,2134.99
France,1995 ,23940.97
Croatia,1995 ,378.63
Hungary,1995 ,808.85
Ireland,1995 ,887.67
Iceland,1995 ,
Italy,1995 ,26964.16
Liechtenstein,1995 ,0.0
Lithuania,1995 ,56.42
Luxembourg,1995 ,446.78
Latvia,1995 ,38.54
Malta,1995 ,23.43
Netherlands,1995 ,5245.44
Norway,1995 ,2543.9
Poland,1995 ,1311.15
Portugal,1995 ,2270.22
Romania,1995 ,403.46
Serbia,1995 ,
Sweden,1995 ,4517.62
Slovenia,1995 ,497.39
Slovakia,1995 ,313.11
Turkey,1995 ,
United Kingdom,1995 ,20335.67
Austria,1996 ,2655.3
Belgium,1996 ,3450.06
Bulgaria,1996 ,74.84
Switzerland,1996 ,2855.55
Cyprus,1996 ,
Czechia,1996 ,1062.22
Germany,1996 ,35134.54
Denmark,1996 ,3287.45
Euro area - 19 countries (from 2015),1996 ,120230.31
Estonia,1996 ,38.84
Greece,1996 ,2688.79
Spain,1996 ,8725.7
European Union - 27 countries (from 2020),1996 ,133653.02
European Union - 28 countries (2013-2020),1996 ,155895.58
Finland,1996 ,2153.52
France,1996 ,24914.86
Croatia,1996 ,395.67
Hungary,1996 ,792.97
Ireland,1996 ,1001.31
Iceland,1996 ,
Italy,1996 ,29871.98
Liechtenstein,1996 ,0.0
Lithuania,1996 ,73.44
Luxembourg,1996 ,451.48
Latvia,1996 ,68.42
Malta,1996 ,23.64
Netherlands,1996 ,5699.46
Norway,1996 ,2672.45
Poland,1996 ,1713.18
Portugal,1996 ,2375.06
Romania,1996 ,403.88
Serbia,1996 ,
Sweden,1996 ,5692.51
Slovenia,1996 ,550.84
Slovakia,1996 ,313.41
Turkey,1996 ,
United Kingdom,1996 ,22242.57
Austria,1997 ,3045.28
Belgium,1997 ,3474.55
Bulgaria,1997 ,120.88
Switzerland,1997 ,2556.18
Cyprus,1997 ,
Czechia,1997 ,1069.0
Germany,1997 ,34171.68
Denmark,1997 ,3308.22
Euro area - 19 countries (from 2015),1997 ,122547.61
Estonia,1997 ,53.23
Greece,1997 ,2700.84
Spain,1997 ,8739.23
European Union - 27 countries (from 2020),1997 ,136496.75
European Union - 28 countries (2013-2020),1997 ,163924.16
Finland,1997 ,2510.13
France,1997 ,24989.97
Croatia,1997 ,392.15
Hungary,1997 ,903.6
Ireland,1997 ,1197.85
Iceland,1997 ,
Italy,1997 ,31347.79
Liechtenstein,1997 ,9.7
Lithuania,1997 ,113.11
Luxembourg,1997 ,461.78
Latvia,1997 ,98.7
Malta,1997 ,40.47
Netherlands,1997 ,6264.83
Norway,1997 ,3136.96
Poland,1997 ,1801.1
Portugal,1997 ,2331.87
Romania,1997 ,727.8
Serbia,1997 ,
Sweden,1997 ,5626.39
Slovenia,1997 ,624.0
Slovakia,1997 ,343.5
Turkey,1997 ,
United Kingdom,1997 ,27427.42
Austria,1998 ,2965.79
Belgium,1998 ,3556.54
Bulgaria,1998 ,245.62
Switzerland,1998 ,2954.32
Cyprus,1998 ,
Czechia,1998 ,1125.75
Germany,1998 ,34099.15
Denmark,1998 ,4203.11
Euro area - 19 countries (from 2015),1998 ,125211.53
Estonia,1998 ,79.75
Greece,1998 ,2450.04
Spain,1998 ,9921.4
European Union - 27 countries (from 2020),1998 ,141442.01
European Union - 28 countries (2013-2020),1998 ,172843.63
Finland,1998 ,2541.63
France,1998 ,26221.74
Croatia,1998 ,443.92
Hungary,1998 ,1190.28
Ireland,1998 ,1307.98
Iceland,1998 ,92.84
Italy,1998 ,30916.25
Liechtenstein,1998 ,11.3
Lithuania,1998 ,173.33
Luxembourg,1998 ,483.17
Latvia,1998 ,159.89
Malta,1998 ,54.25
Netherlands,1998 ,6564.47
Norway,1998 ,2884.16
Poland,1998 ,2256.61
Portugal,1998 ,2574.22
Romania,1998 ,945.02
Serbia,1998 ,
Sweden,1998 ,5820.16
Slovenia,1998 ,758.93
Slovakia,1998 ,337.95
Turkey,1998 ,
United Kingdom,1998 ,31401.62
Austria,1999 ,3099.88
Belgium,1999 ,3598.7
Bulgaria,1999 ,278.16
Switzerland,1999 ,3107.48
Cyprus,1999 ,
Czechia,1999 ,1235.71
Germany,1999 ,39297.0
Denmark,1999 ,4734.38
Euro area - 19 countries (from 2015),1999 ,134492.38
Estonia,1999 ,72.52
Greece,1999 ,2327.38
Spain,1999 ,10699.0
European Union - 27 countries (from 2020),1999 ,152343.88
European Union - 28 countries (2013-2020),1999 ,186545.54
Finland,1999 ,2710.94
France,1999 ,26909.0
Croatia,1999 ,453.18
Hungary,1999 ,1283.33
Ireland,1999 ,1434.52
Iceland,1999 ,101.8
Italy,1999 ,32520.0
Liechtenstein,1999 ,11.74
Lithuania,1999 ,220.09
Luxembourg,1999 ,532.55
Latvia,1999 ,140.15
Malta,1999 ,58.35
Netherlands,1999 ,7271.0
Norway,1999 ,3102.86
Poland,1999 ,2818.99
Portugal,1999 ,2533.48
Romania,1999 ,1160.05
Serbia,1999 ,
Sweden,1999 ,5887.71
Slovenia,1999 ,676.09
Slovakia,1999 ,341.39
Turkey,1999 ,
United Kingdom,1999 ,34201.65
Austria,2000 ,3288.2
Belgium,2000 ,3613.9
Bulgaria,2000 ,348.69
Switzerland,2000 ,3279.79
Cyprus,2000 ,
Czechia,2000 ,1320.21
Germany,2000 ,42507.0
Denmark,2000 ,4891.97
Euro area - 19 countries (from 2015),2000 ,135429.3
Estonia,2000 ,76.06
Greece,2000 ,2040.67
Spain,2000 ,10936.0
European Union - 27 countries (from 2020),2000 ,154547.52
European Union - 28 countries (2013-2020),2000 ,192512.67
Finland,2000 ,2628.44
France,2000 ,26588.0
Croatia,2000 ,606.14
Hungary,2000 ,1262.54
Ireland,2000 ,1491.34
Iceland,2000 ,113.29
Italy,2000 ,30489.0
Liechtenstein,2000 ,13.48
Lithuania,2000 ,216.91
Luxembourg,2000 ,584.53
Latvia,2000 ,156.46
Malta,2000 ,58.57
Netherlands,2000 ,7745.0
Norway,2000 ,3366.86
Poland,2000 ,3276.28
Portugal,2000 ,1977.63
Romania,2000 ,1217.75
Serbia,2000 ,
Sweden,2000 ,6194.64
Slovenia,2000 ,524.98
Slovakia,2000 ,436.04
Turkey,2000 ,
United Kingdom,2000 ,37965.16
Austria,2001 ,3634.94
Belgium,2001 ,3632.2
Bulgaria,2001 ,370.93
Switzerland,2001 ,3328.8
Cyprus,2001 ,
Czechia,2001 ,1569.45
Germany,2001 ,45412.0
Denmark,2001 ,5252.64
Euro area - 19 countries (from 2015),2001 ,139917.23
Estonia,2001 ,111.39
Greece,2001 ,2142.0
Spain,2001 ,11168.0
European Union - 27 countries (from 2020),2001 ,159701.77
European Union - 28 countries (2013-2020),2001 ,196305.89
Finland,2001 ,2720.26
France,2001 ,25210.0
Croatia,2001 ,645.5
Hungary,2001 ,1349.92
Ireland,2001 ,1435.77
Iceland,2001 ,93.24
Italy,2001 ,31600.0
Liechtenstein,2001 ,14.6
Lithuania,2001 ,249.9
Luxembourg,2001 ,608.58
Latvia,2001 ,153.57
Malta,2001 ,65.98
Netherlands,2001 ,8225.0
Norway,2001 ,3455.22
Poland,2001 ,3743.36
Portugal,2001 ,2416.31
Romania,2001 ,871.83
Serbia,2001 ,
Sweden,2001 ,5980.92
Slovenia,2001 ,622.29
Slovakia,2001 ,405.39
Turkey,2001 ,
United Kingdom,2001 ,36604.12
Austria,2002 ,3801.01
Belgium,2002 ,3665.1
Bulgaria,2002 ,351.96
Switzerland,2002 ,3368.73
Cyprus,2002 ,
Czechia,2002 ,1758.64
Germany,2002 ,46897.0
Denmark,2002 ,5429.63
Euro area - 19 countries (from 2015),2002 ,145923.11
Estonia,2002 ,116.69
Greece,2002 ,2233.0
Spain,2002 ,12018.0
European Union - 27 countries (from 2020),2002 ,167289.26
European Union - 28 countries (2013-2020),2002 ,204149.78
Finland,2002 ,2853.9
France,2002 ,27427.0
Croatia,2002 ,757.86
Hungary,2002 ,1562.8
Ireland,2002 ,1674.05
Iceland,2002 ,93.84
Italy,2002 ,31561.0
Liechtenstein,2002 ,13.47
Lithuania,2002 ,303.27
Luxembourg,2002 ,635.51
Latvia,2002 ,174.27
Malta,2002 ,61.45
Netherlands,2002 ,8341.0
Norway,2002 ,3594.54
Poland,2002 ,4212.42
Portugal,2002 ,2900.71
Romania,2002 ,843.72
Serbia,2002 ,
Sweden,2002 ,6449.12
Slovenia,2002 ,658.92
Slovakia,2002 ,491.15
Turkey,2002 ,
United Kingdom,2002 ,36860.52
Austria,2003 ,4009.3
Belgium,2003 ,3893.9
Bulgaria,2003 ,475.5
Switzerland,2003 ,3297.49
Cyprus,2003 ,
Czechia,2003 ,1851.47
Germany,2003 ,50473.0
Denmark,2003 ,5429.39
Euro area - 19 countries (from 2015),2003 ,153431.58
Estonia,2003 ,133.9
Greece,2003 ,2382.0
Spain,2003 ,12721.0
European Union - 27 countries (from 2020),2003 ,175551.62
European Union - 28 countries (2013-2020),2003 ,209844.04
Finland,2003 ,2882.0
France,2003 ,27365.0
Croatia,2003 ,790.37
Hungary,2003 ,1596.41
Ireland,2003 ,1762.91
Iceland,2003 ,93.94
Italy,2003 ,33217.0
Liechtenstein,2003 ,12.6
Lithuania,2003 ,328.55
Luxembourg,2003 ,689.41
Latvia,2003 ,197.21
Malta,2003 ,56.29
Netherlands,2003 ,8711.0
Norway,2003 ,3434.96
Poland,2003 ,4058.77
Portugal,2003 ,3084.72
Romania,2003 ,1058.24
Serbia,2003 ,
Sweden,2003 ,6859.89
Slovenia,2003 ,662.75
Slovakia,2003 ,634.89
Turkey,2003 ,
United Kingdom,2003 ,34292.41
Austria,2004 ,4330.14
Belgium,2004 ,4309.9
Bulgaria,2004 ,567.8
Switzerland,2004 ,3280.74
Cyprus,2004 ,
Czechia,2004 ,2131.45
Germany,2004 ,48703.0
Denmark,2004 ,5594.16
Euro area - 19 countries (from 2015),2004 ,155231.99
Estonia,2004 ,173.76
Greece,2004 ,2424.0
Spain,2004 ,13253.0
European Union - 27 countries (from 2020),2004 ,178897.15
European Union - 28 countries (2013-2020),2004 ,215270.3
Finland,2004 ,2956.0
France,2004 ,28593.0
Croatia,2004 ,801.31
Hungary,2004 ,1726.35
Ireland,2004 ,2083.83
Iceland,2004 ,103.23
Italy,2004 ,32660.0
Liechtenstein,2004 ,12.83
Lithuania,2004 ,332.91
Luxembourg,2004 ,808.08
Latvia,2004 ,238.44
Malta,2004 ,56.47
Netherlands,2004 ,9445.0
Norway,2004 ,3232.37
Poland,2004 ,4549.13
Portugal,2004 ,3139.02
Romania,2004 ,1312.61
Serbia,2004 ,
Sweden,2004 ,6982.34
Slovenia,2004 ,698.53
Slovakia,2004 ,762.55
Turkey,2004 ,
United Kingdom,2004 ,36373.14
Austria,2005 ,4350.28
Belgium,2005 ,4475.4
Bulgaria,2005 ,607.96
Switzerland,2005 ,3306.19
Cyprus,2005 ,
Czechia,2005 ,2495.27
Germany,2005 ,46895.0
Denmark,2005 ,5360.08
Euro area - 19 countries (from 2015),2005 ,156760.05
Estonia,2005 ,215.88
Greece,2005 ,2512.0
Spain,2005 ,13627.0
European Union - 27 countries (from 2020),2005 ,182019.98
European Union - 28 countries (2013-2020),2005 ,218091.93
Finland,2005 ,2927.0
France,2005 ,28382.0
Croatia,2005 ,823.37
Hungary,2005 ,1893.51
Ireland,2005 ,2212.72
Iceland,2005 ,140.31
Italy,2005 ,34392.0
Liechtenstein,2005 ,12.64
Lithuania,2005 ,364.36
Luxembourg,2005 ,861.02
Latvia,2005 ,290.81
Malta,2005 ,62.21
Netherlands,2005 ,10220.0
Norway,2005 ,3615.97
Poland,2005 ,5567.24
Portugal,2005 ,3159.61
Romania,2005 ,1464.72
Serbia,2005 ,528.74
Sweden,2005 ,7047.79
Slovenia,2005 ,708.79
Slovakia,2005 ,820.47
Turkey,2005 ,
United Kingdom,2005 ,36071.95
Austria,2006 ,4221.28
Belgium,2006 ,4399.2
Bulgaria,2006 ,665.45
Switzerland,2006 ,3263.42
Cyprus,2006 ,
Czechia,2006 ,2712.65
Germany,2006 ,47200.0
Denmark,2006 ,5042.57
Euro area - 19 countries (from 2015),2006 ,159750.97
Estonia,2006 ,243.11
Greece,2006 ,2643.0
Spain,2006 ,14051.0
European Union - 27 countries (from 2020),2006 ,185902.49
European Union - 28 countries (2013-2020),2006 ,222367.07
Finland,2006 ,2986.0
France,2006 ,28869.0
Croatia,2006 ,866.71
Hungary,2006 ,1889.21
Ireland,2006 ,2247.12
Iceland,2006 ,172.03
Italy,2006 ,35176.0
Liechtenstein,2006 ,12.87
Lithuania,2006 ,393.87
Luxembourg,2006 ,855.69
Latvia,2006 ,319.71
Malta,2006 ,66.9
Netherlands,2006 ,10950.0
Norway,2006 ,3783.18
Poland,2006 ,6127.99
Portugal,2006 ,3219.71
Romania,2006 ,1665.58
Serbia,2006 ,620.66
Sweden,2006 ,7181.34
Slovenia,2006 ,728.75
Slovakia,2006 ,890.22
Turkey,2006 ,
United Kingdom,2006 ,36464.58
Austria,2007 ,4453.19
Belgium,2007 ,4586.1
Bulgaria,2007 ,921.17
Switzerland,2007 ,3178.19
Cyprus,2007 ,
Czechia,2007 ,2939.03
Germany,2007 ,45627.0
Denmark,2007 ,5451.94
Euro area - 19 countries (from 2015),2007 ,157936.6
Estonia,2007 ,291.62
Greece,2007 ,2895.0
Spain,2007 ,14581.0
European Union - 27 countries (from 2020),2007 ,186728.8
European Union - 28 countries (2013-2020),2007 ,224772.75
Finland,2007 ,2961.0
France,2007 ,28548.0
Croatia,2007 ,889.86
Hungary,2007 ,2027.74
Ireland,2007 ,2251.11
Iceland,2007 ,182.07
Italy,2007 ,34043.0
Liechtenstein,2007 ,12.55
