Country,Year,Tax amount
Lithuania,2007 ,459.35
Luxembourg,2007 ,887.82
Latvia,2007 ,388.8
Malta,2007 ,97.58
Netherlands,2007 ,10393.0
Norway,2007 ,3978.17
Poland,2007 ,7234.71
Portugal,2007 ,3360.71
Romania,2007 ,2110.09
Serbia,2007 ,686.41
Sweden,2007 ,7217.65
Slovenia,2007 ,807.38
Slovakia,2007 ,1005.49
Turkey,2007 ,
United Kingdom,2007 ,38043.95
Austria,2008 ,4603.03
Belgium,2008 ,5035.2
Bulgaria,2008 ,1059.94
Switzerland,2008 ,3519.83
Cyprus,2008 ,298.06
Czechia,2008 ,3363.59
Germany,2008 ,46394.02
Denmark,2008 ,5166.74
Euro area - 19 countries (from 2015),2008 ,159034.72
Estonia,2008 ,320.26
Greece,2008 ,3041.97
Spain,2008 ,14452.0
European Union - 27 countries (from 2020),2008 ,189153.53
European Union - 28 countries (2013-2020),2008 ,222437.04
Finland,2008 ,3220.43
France,2008 ,28500.0
Croatia,2008 ,855.37
Hungary,2008 ,2098.81
Ireland,2008 ,2250.21
Iceland,2008 ,105.93
Italy,2008 ,32270.0
Liechtenstein,2008 ,13.08
Lithuania,2008 ,498.12
Luxembourg,2008 ,918.85
Latvia,2008 ,440.27
Malta,2008 ,86.22
Netherlands,2008 ,11387.0
Norway,2008 ,4194.22
Poland,2008 ,8476.69
Portugal,2008 ,3274.76
Romania,2008 ,1969.16
Serbia,2008 ,725.96
Sweden,2008 ,7128.5
Slovenia,2008 ,882.71
Slovakia,2008 ,1161.62
Turkey,2008 ,12888.27
United Kingdom,2008 ,33283.52
Austria,2009 ,4460.89
Belgium,2009 ,5054.5
Bulgaria,2009 ,933.6
Switzerland,2009 ,3837.79
Cyprus,2009 ,298.57
Czechia,2009 ,3182.07
Germany,2009 ,47099.04
Denmark,2009 ,5361.43
Euro area - 19 countries (from 2015),2009 ,161751.03
Estonia,2009 ,355.98
Greece,2009 ,3128.97
Spain,2009 ,14070.0
European Union - 27 countries (from 2020),2009 ,189485.57
European Union - 28 countries (2013-2020),2009 ,220611.12
Finland,2009 ,3100.85
France,2009 ,28387.0
Croatia,2009 ,885.75
Hungary,2009 ,1868.83
Ireland,2009 ,2267.25
Iceland,2009 ,102.83
Italy,2009 ,34633.0
Liechtenstein,2009 ,14.09
Lithuania,2009 ,513.13
Luxembourg,2009 ,858.24
Latvia,2009 ,446.54
Malta,2009 ,86.62
Netherlands,2009 ,11639.0
Norway,2009 ,3911.87
Poland,2009 ,7021.9
Portugal,2009 ,3218.66
Romania,2009 ,1905.35
Serbia,2009 ,806.68
Sweden,2009 ,6575.6
Slovenia,2009 ,1059.0
Slovakia,2009 ,1073.8
Turkey,2009 ,11849.44
United Kingdom,2009 ,31125.55
Austria,2010 ,4585.28
Belgium,2010 ,5685.1
Bulgaria,2010 ,926.79
Switzerland,2010 ,4433.57
Cyprus,2010 ,345.73
Czechia,2010 ,3314.98
Germany,2010 ,46672.02
Denmark,2010 ,5744.82
Euro area - 19 countries (from 2015),2010 ,166855.15
Estonia,2010 ,378.95
Greece,2010 ,4453.97
Spain,2010 ,14423.0
European Union - 27 countries (from 2020),2010 ,197941.65
European Union - 28 countries (2013-2020),2010 ,231880.38
Finland,2010 ,3219.97
France,2010 ,29733.0
Croatia,2010 ,980.41
Hungary,2010 ,2007.73
Ireland,2010 ,2520.49
Iceland,2010 ,139.19
Italy,2010 ,35387.0
Liechtenstein,2010 ,16.66
Lithuania,2010 ,492.23
Luxembourg,2010 ,887.56
Latvia,2010 ,456.62
Malta,2010 ,92.72
Netherlands,2010 ,12009.0
Norway,2010 ,4465.97
Poland,2010 ,8279.22
Portugal,2010 ,3176.66
Romania,2010 ,2235.53
Serbia,2010 ,787.14
Sweden,2010 ,7597.01
Slovenia,2010 ,1106.83
Slovakia,2010 ,1229.02
Turkey,2010 ,16318.23
United Kingdom,2010 ,33938.73
Austria,2011 ,5007.55
Belgium,2011 ,6264.2
Bulgaria,2011 ,982.75
Switzerland,2011 ,4794.59
Cyprus,2011 ,377.82
Czechia,2011 ,3574.58
Germany,2011 ,49266.02
Denmark,2011 ,5958.72
Euro area - 19 countries (from 2015),2011 ,177040.69
Estonia,2011 ,395.75
Greece,2011 ,4583.97
Spain,2011 ,13794.0
European Union - 27 countries (from 2020),2011 ,208780.62
European Union - 28 countries (2013-2020),2011 ,242582.53
Finland,2011 ,3920.99
France,2011 ,31045.0
Croatia,2011 ,817.51
Hungary,2011 ,1949.45
Ireland,2011 ,2691.96
Iceland,2011 ,142.15
Italy,2011 ,40028.0
Liechtenstein,2011 ,19.04
Lithuania,2011 ,497.11
Luxembourg,2011 ,950.96
Latvia,2011 ,498.1
Malta,2011 ,107.35
Netherlands,2011 ,11976.0
Norway,2011 ,4550.9
Poland,2011 ,8475.71
Portugal,2011 ,3039.38
Romania,2011 ,2247.69
Serbia,2011 ,886.89
Sweden,2011 ,7733.5
Slovenia,2011 ,1071.65
Slovakia,2011 ,1524.9
Turkey,2011 ,14744.51
United Kingdom,2011 ,33801.91
Austria,2012 ,5030.73
Belgium,2012 ,6423.4
Bulgaria,2012 ,1011.98
Switzerland,2012 ,4961.89
Cyprus,2012 ,357.0
Czechia,2012 ,3349.04
Germany,2012 ,48788.01
Denmark,2012 ,6076.99
Euro area - 19 countries (from 2015),2012 ,182850.68
Estonia,2012 ,431.91
Greece,2012 ,4948.84
Spain,2012 ,13277.0
European Union - 27 countries (from 2020),2012 ,214845.27
European Union - 28 countries (2013-2020),2012 ,251589.75
Finland,2012 ,4008.46
France,2012 ,31859.0
Croatia,2012 ,768.3
Hungary,2012 ,1834.23
Ireland,2012 ,2634.41
Iceland,2012 ,153.76
Italy,2012 ,45780.0
Liechtenstein,2012 ,17.9
Lithuania,2012 ,515.93
Luxembourg,2012 ,968.24
Latvia,2012 ,547.79
Malta,2012 ,108.44
Netherlands,2012 ,11615.0
Norway,2012 ,4570.77
Poland,2012 ,8638.13
Portugal,2012 ,2828.93
Romania,2012 ,2302.79
Serbia,2012 ,810.76
Sweden,2012 ,8013.12
Slovenia,2012 ,1183.96
Slovakia,2012 ,1543.64
Turkey,2012 ,16018.37
United Kingdom,2012 ,36744.48
Austria,2013 ,5093.46
Belgium,2013 ,6543.4
Bulgaria,2013 ,1084.91
Switzerland,2013 ,4908.49
Cyprus,2013 ,377.77
Czechia,2013 ,3086.61
Germany,2013 ,48492.01
Denmark,2013 ,6242.97
Euro area - 19 countries (from 2015),2013 ,188420.85
Estonia,2013 ,420.93
Greece,2013 ,5309.97
Spain,2013 ,16124.0
European Union - 27 countries (from 2020),2013 ,220568.26
European Union - 28 countries (2013-2020),2013 ,257226.05
Finland,2013 ,3975.44
France,2013 ,33843.0
Croatia,2013 ,895.11
Hungary,2013 ,1944.55
Ireland,2013 ,2721.34
Iceland,2013 ,152.38
Italy,2013 ,45070.0
Liechtenstein,2013 ,16.8
Lithuania,2013 ,537.71
Luxembourg,2013 ,930.44
Latvia,2013 ,600.25
Malta,2013 ,107.56
Netherlands,2013 ,12596.0
Norway,2013 ,4922.82
Poland,2013 ,8400.24
Portugal,2013 ,2830.87
Romania,2013 ,2548.62
Serbia,2013 ,969.54
Sweden,2013 ,7944.4
Slovenia,2013 ,1204.42
Slovakia,2013 ,1642.28
Turkey,2013 ,18358.58
United Kingdom,2013 ,36657.8
Austria,2014 ,5023.85
Belgium,2014 ,6948.8
Bulgaria,2014 ,1057.93
Switzerland,2014 ,5085.92
Cyprus,2014 ,403.74
Czechia,2014 ,3103.17
Germany,2014 ,48793.0
Denmark,2014 ,6167.01
Euro area - 19 countries (from 2015),2014 ,192973.24
Estonia,2014 ,463.78
Greece,2014 ,5318.97
Spain,2014 ,16103.0
European Union - 27 countries (from 2020),2014 ,225952.41
European Union - 28 countries (2013-2020),2014 ,266291.32
Finland,2014 ,3954.81
France,2014 ,34568.0
Croatia,2014 ,1040.87
Hungary,2014 ,2008.08
Ireland,2014 ,2840.2
Iceland,2014 ,162.94
Italy,2014 ,47860.0
Liechtenstein,2014 ,19.77
Lithuania,2014 ,580.49
Luxembourg,2014 ,904.53
Latvia,2014 ,677.8
Malta,2014 ,128.61
Netherlands,2014 ,12608.0
Norway,2014 ,4777.84
Poland,2014 ,9107.85
Portugal,2014 ,2878.61
Romania,2014 ,3183.94
Serbia,2014 ,1095.96
Sweden,2014 ,7310.33
Slovenia,2014 ,1223.29
Slovakia,2014 ,1693.77
Turkey,2014 ,16199.95
United Kingdom,2014 ,40338.91
Austria,2015 ,5216.4
Belgium,2015 ,7262.8
Bulgaria,2015 ,1277.68
Switzerland,2015 ,5854.34
Cyprus,2015 ,423.78
Czechia,2015 ,3217.57
Germany,2015 ,48230.0
Denmark,2015 ,6023.8
Euro area - 19 countries (from 2015),2015 ,196901.49
Estonia,2015 ,491.27
Greece,2015 ,5377.97
Spain,2015 ,17389.0
European Union - 27 countries (from 2020),2015 ,231444.73
European Union - 28 countries (2013-2020),2015 ,278300.79
Finland,2015 ,4115.31
France,2015 ,38472.0
Croatia,2015 ,1168.15
Hungary,2015 ,2124.28
Ireland,2015 ,3042.88
Iceland,2015 ,184.43
Italy,2015 ,45512.0
Liechtenstein,2015 ,21.79
Lithuania,2015 ,622.94
Luxembourg,2015 ,868.53
Latvia,2015 ,730.58
Malta,2015 ,139.23
Netherlands,2015 ,12788.0
Norway,2015 ,4572.94
Poland,2015 ,9764.82
Portugal,2015 ,3185.49
Romania,2015 ,3540.75
Serbia,2015 ,1200.17
Sweden,2015 ,7426.2
Slovenia,2015 ,1271.13
Slovakia,2015 ,1762.18
Turkey,2015 ,17358.93
United Kingdom,2015 ,46856.06
Austria,2016 ,5284.47
Belgium,2016 ,8082.6
Bulgaria,2016 ,1230.89
Switzerland,2016 ,6068.28
Cyprus,2016 ,433.33
Czechia,2016 ,3465.15
Germany,2016 ,48405.0
Denmark,2016 ,6134.53
Euro area - 19 countries (from 2015),2016 ,204985.55
Estonia,2016 ,567.28
Greece,2016 ,5265.97
Spain,2016 ,17202.0
European Union - 27 countries (from 2020),2016 ,240815.46
European Union - 28 countries (2013-2020),2016 ,283836.63
Finland,2016 ,4530.46
France,2016 ,41237.0
Croatia,2016 ,1272.7
Hungary,2016 ,2282.5
Ireland,2016 ,3135.26
Iceland,2016 ,201.84
Italy,2016 ,48393.0
Liechtenstein,2016 ,20.96
Lithuania,2016 ,677.26
Luxembourg,2016 ,848.92
Latvia,2016 ,784.27
Malta,2016 ,145.02
Netherlands,2016 ,13362.0
Norway,2016 ,4492.82
Poland,2016 ,9996.33
Portugal,2016 ,3531.93
Romania,2016 ,3674.13
Serbia,2016 ,1314.16
Sweden,2016 ,7773.66
Slovenia,2016 ,1326.09
Slovakia,2016 ,1773.7
Turkey,2016 ,17323.64
United Kingdom,2016 ,43021.18
Austria,2017 ,5539.72
Belgium,2017 ,8532.4
Bulgaria,2017 ,1323.09
Switzerland,2017 ,6007.11
Cyprus,2017 ,480.07
Czechia,2017 ,3621.55
Germany,2017 ,49184.0
Denmark,2017 ,5879.36
Euro area - 19 countries (from 2015),2017 ,209356.47
Estonia,2017 ,599.28
Greece,2017 ,5689.0
Spain,2017 ,17693.0
European Union - 27 countries (from 2020),2017 ,245761.8
European Union - 28 countries (2013-2020),2017 ,287219.82
Finland,2017 ,4435.39
France,2017 ,43925.0
Croatia,2017 ,1345.57
Hungary,2017 ,2370.74
Ireland,2017 ,3258.0
Iceland,2017 ,248.63
Italy,2017 ,46868.0
Liechtenstein,2017 ,20.96
Lithuania,2017 ,731.92
Luxembourg,2017 ,871.28
Latvia,2017 ,807.95
Malta,2017 ,154.05
Netherlands,2017 ,13691.0
Norway,2017 ,4711.91
Poland,2017 ,10889.13
Portugal,2017 ,3640.18
Romania,2017 ,3372.24
Serbia,2017 ,1382.76
Sweden,2017 ,7603.66
Slovenia,2017 ,1359.08
Slovakia,2017 ,1897.14
Turkey,2017 ,15857.21
United Kingdom,2017 ,41458.01
Austria,2018 ,5457.08
Belgium,2018 ,8814.0
Bulgaria,2018 ,1441.97
Switzerland,2018 ,6123.82
Cyprus,2018 ,496.87
Czechia,2018 ,3841.35
Germany,2018 ,49474.0
Denmark,2018 ,5894.07
Euro area - 19 countries (from 2015),2018 ,214349.52
Estonia,2018 ,623.94
Greece,2018 ,5350.05
Spain,2018 ,18253.0
European Union - 27 countries (from 2020),2018 ,252059.61
European Union - 28 countries (2013-2020),2018 ,294296.05
Finland,2018 ,4538.85
France,2018 ,46693.0
Croatia,2018 ,1494.46
Hungary,2018 ,2370.02
Ireland,2018 ,3176.04
Iceland,2018 ,246.3
Italy,2018 ,47128.0
Liechtenstein,2018 ,18.37
Lithuania,2018 ,809.33
Luxembourg,2018 ,940.82
Latvia,2018 ,849.27
Malta,2018 ,161.74
Netherlands,2018 ,14487.0
Norway,2018 ,4960.15
Poland,2018 ,11788.8
Portugal,2018 ,3800.02
Romania,2018 ,3743.06
Serbia,2018 ,1542.13
Sweden,2018 ,7136.37
Slovenia,2018 ,1355.01
Slovakia,2018 ,1941.51
Turkey,2018 ,10112.77
United Kingdom,2018 ,42236.44
Austria,2019 ,5647.86
Belgium,2019 ,8945.0
Bulgaria,2019 ,1691.61
Switzerland,2019 ,6325.65
Cyprus,2019 ,
Czechia,2019 ,4301.44
Germany,2019 ,50565.0
Denmark,2019 ,5300.84
Euro area - 19 countries (from 2015),2019 ,218137.76
Estonia,2019 ,817.31
Greece,2019 ,5575.0
Spain,2019 ,18117.0
European Union - 27 countries (from 2020),2019 ,257297.99
European Union - 28 countries (2013-2020),2019 ,300643.06
Finland,2019 ,4612.0
France,2019 ,46997.0
Croatia,2019 ,1474.97
Hungary,2019 ,2507.15
Ireland,2019 ,3016.31
Iceland,2019 ,
Italy,2019 ,47453.0
Liechtenstein,2019 ,
Lithuania,2019 ,836.76
Luxembourg,2019 ,1015.49
Latvia,2019 ,
Malta,2019 ,176.48
Netherlands,2019 ,15793.0
Norway,2019 ,4656.84
Poland,2019 ,12312.45
Portugal,2019 ,3918.8
Romania,2019 ,4408.93
Serbia,2019 ,
Sweden,2019 ,7162.84
Slovenia,2019 ,1344.11
Slovakia,2019 ,2094.71
Turkey,2019 ,10074.18
United Kingdom,2019 ,43345.07
